gene_id,cell_id,k_pred
5,370,0.044957328719612465
6,370,0.03261675831534687
8,370,0.022567862482442528
10,370,0.06455268788987623
11,370,0.06479923466323464
12,370,0.034404242794242784
13,370,0.031058722754185204
15,370,0.04480424472524472
17,370,0.024952351726351713
18,370,0.04452079324641632
20,370,0.054117387948721785
21,370,0.0194848502357656
22,370,0.030550207619030538
24,370,0.04928285036635306
27,370,0.058327729701394
28,370,0.035078779032163096
29,370,0.045044718954882004
30,370,0.07999443100978203
31,370,0.04424269777252452
32,370,0.038459188589188585
33,370,0.061637829138980374
34,370,0.04130573245007801
35,370,0.05198987602511207
36,370,0.046018270586270574
37,370,0.022164768073895114
38,370,0.05630073930921479
39,370,0.033808260229033806
40,370,0.06777534016288493
42,370,0.020074266771266766
43,370,0.04665928358628358
44,370,0.02196941034218708
45,370,0.030449753094837047
48,370,0.053334360681282715
50,370,0.01992736180001992
51,370,0.023576235116235113
52,370,0.017404349830349827
53,370,0.01879887459065827
54,370,0.013906427680013905
55,370,0.016481773111638162
56,370,0.014068987449947513
57,370,0.010569350417010563
58,370,0.015550951660111393
60,370,0.015364702374171849
62,370,0.02016079766968641
64,370,0.01773332637832636
66,370,0.02025439178576332
67,370,0.020144246184020137
68,370,0.018648761430375593
69,370,0.01642941276601643
70,370,0.03214806239603214
71,370,0.017034231155588775
72,370,0.015138395919634359
73,370,0.018815836637245544
74,370,0.018950334961650973
75,370,0.03219765929634574
76,370,0.015895370821725745
77,370,0.01835884296275526
80,370,0.02033179426472909
82,370,0.016055340507340497
83,370,0.013743972300493016
84,370,0.012336884602076199
85,370,0.026236279112531992
86,370,0.02226513510979656
87,370,0.0195738517922679
88,370,0.01693672212886952
90,370,0.0206098450100816
91,370,0.02238370069403984
92,370,0.013909417635821363
93,370,0.01605686216663132
94,370,0.025821687062356435
95,370,0.020555829792425175
97,370,0.014502447891447893
98,370,0.02051078259766363
0,371,0.050557424163863746
2,371,0.05795752897876448
4,371,0.04131599999999999
6,371,0.03861951930975965
7,371,0.043046607616519045
8,371,0.024669537004305513
9,371,0.04780842828735756
10,371,0.06066346966826517
11,371,0.0571265285632643
12,371,0.02741954112931169
14,371,0.02516348741825629
15,371,0.0288030288030288
16,371,0.051082051082051085
17,371,0.02298302298302298
18,371,0.05086347456826272
20,371,0.061298
21,371,0.016438541096352732
22,371,0.02952857382143455
23,371,0.03135451567725784
24,371,0.05369594630405371
25,371,0.02462448768775616
26,371,0.030900999999999998
27,371,0.061262061262061275
28,371,0.04928
29,371,0.03526355289532935
30,371,0.08909454454727227
31,371,0.043776
32,371,0.03394303394303395
33,371,0.04915052457526228
35,371,0.0483724758137621
36,371,0.033790584476461195
37,371,0.02409251204625602
39,371,0.029440485279757355
40,371,0.06762160143240216
41,371,0.016396508198254105
42,371,0.03655951827975914
44,371,0.029530059060118116
46,371,0.03534703534703536
48,371,0.0501060501060501
50,371,0.021663956672086662
54,371,0.014341507170753588
55,371,0.012071999999999996
56,371,0.017092508546254263
57,371,0.01032748450877323
58,371,0.013128493435753289
59,371,0.020131530197295293
60,371,0.02303046545430182
61,371,0.020273489863255067
62,371,0.031417
63,371,0.024090536135804197
64,371,0.015454015454015457
65,371,0.017582035164070323
66,371,0.017307
67,371,0.019444431944488194
68,371,0.016284000000000003
69,371,0.019683980316019683
70,371,0.026561486719256646
71,371,0.014699985300014703
72,371,0.016049475925786108
73,371,0.03062906125812252
76,371,0.014351999999999997
77,371,0.012819987180012819
78,371,0.023300000000000005
79,371,0.024395
81,371,0.02151251075625538
82,371,0.015301492349253829
83,371,0.018746
84,371,0.01804549097725451
85,371,0.027826027826027822
86,371,0.024758462862305704
87,371,0.016280540701351744
90,371,0.023292976707023287
92,371,0.015088999999999998
93,371,0.01802647296029056
94,371,0.023769488115255942
96,371,0.014232478651282032
98,371,0.014538507269253634
0,372,0.048793902412195174
1,372,0.031781484109257956
2,372,0.07287068217670546
3,372,0.05115394884605117
4,372,0.04303252151626076
7,372,0.040059520029760015
9,372,0.048186048186048186
12,372,0.03196442008894978
13,372,0.023995511997756007
15,372,0.051479525739762874
16,372,0.04299800000000001
17,372,0.025906487046756473
18,372,0.051248897502204994
19,372,0.03238490284529146
20,372,0.063558
21,372,0.0190990190990191
22,372,0.025863435341411653
23,372,0.034653517326758664
25,372,0.023499488250255884
27,372,0.050875152625457866
29,372,0.0325969674030326
30,372,0.08144491855508146
31,372,0.0448014775992612
32,372,0.020499510249755114
33,372,0.04711000000000001
34,372,0.0362989637010363
35,372,0.03881059702649257
37,372,0.022440044880089768
39,372,0.0317304524043214
40,372,0.06436653218326611
41,372,0.018588999999999998
42,372,0.026555486722256647
43,372,0.04986895013104988
44,372,0.028879485560257226
45,372,0.03082448458775771
46,372,0.056765528382764205
47,372,0.03259948370025814
49,372,0.060062939937060064
50,372,0.026435999999999994
51,372,0.03902903902903904
53,372,0.01631704895114685
54,372,0.016902016902016898
55,372,0.015492030984061975
56,372,0.017264525896788844
58,372,0.01278951918427878
59,372,0.015148000000000002
62,372,0.012706987293012702
63,372,0.015223477164784258
64,372,0.01865752798629198
65,372,0.016633016633016636
66,372,0.023733511866755937
67,372,0.023863535795303682
68,372,0.013484026968053944
69,372,0.022460443848890385
71,372,0.01248150624075312
72,372,0.017186474220288673
73,372,0.03070196929803071
74,372,0.023418558546396368
77,372,0.01718000000000001
78,372,0.02157104314208628
79,372,0.017706000000000013
80,372,0.020162489918755053
81,372,0.021234468148297776
82,372,0.017731
84,372,0.017466
85,372,0.029471029471029465
87,372,0.01900403800807601
88,372,0.01995301995301996
89,372,0.021882510941255477
90,372,0.020804999999999994
91,372,0.009124990875009124
92,372,0.012021012021012018
94,372,0.022166555416388546
95,372,0.018892
96,372,0.01853849073075464
98,372,0.022264
99,372,0.014263014263014268
0,373,0.039506986680427236
1,373,0.03884694010203628
2,373,0.0684499268297487
3,373,0.036707379220064305
4,373,0.034688865538333065
5,373,0.04252747661756172
6,373,0.04165686086233301
7,373,0.035527192940068744
8,373,0.020453202598824376
9,373,0.05017549539238586
10,373,0.04909701636641005
11,373,0.06275490672542289
13,373,0.02655506989963144
14,373,0.021712137937228655
15,373,0.03251708644568364
17,373,0.023751957035049814
18,373,0.03190253134953029
20,373,0.05347624412369405
21,373,0.01872811060525781
22,373,0.022290037260078218
23,373,0.034489483978382994
25,373,0.027013003173480963
26,373,0.028034867788141488
27,373,0.05003450551301108
28,373,0.03350248928413405
29,373,0.04129458969568653
30,373,0.06399223786564057
32,373,0.035144878493969356
34,373,0.03540095873447355
35,373,0.046218114584218116
36,373,0.0363019894980206
37,373,0.016797208732829923
38,373,0.06737756801170278
39,373,0.036838458777687814
40,373,0.05639094319264081
41,373,0.02101806400613904
42,373,0.017016080617137976
43,373,0.03859572675745354
44,373,0.029322098400256475
45,373,0.02175603805508434
48,373,0.04316584489381057
49,373,0.05293350058500123
50,373,0.017413191904805288
51,373,0.01773157104514213
52,373,0.013368601778628544
53,373,0.011244954924044974
55,373,0.014731636310486351
56,373,0.014231624895653395
58,373,0.013891806211390873
59,373,0.018621507303014654
60,373,0.01960291232400752
61,373,0.015287111284762964
62,373,0.021581873484001552
63,373,0.013358228792558656
64,373,0.013570121262195492
65,373,0.015612208250973968
66,373,0.01701768007371414
70,373,0.03320780374247621
71,373,0.01302225202439108
72,373,0.014749639161278355
73,373,0.024171373524072285
74,373,0.010089558585809556
76,373,0.01392276727279514
77,373,0.01716456172112348
78,373,0.020521135804008543
79,373,0.01942434044637934
80,373,0.014884040427075567
81,373,0.018750750387857285
83,373,0.020795055307603793
84,373,0.013079335474706976
86,373,0.019247402140167978
88,373,0.014100506637013307
89,373,0.01864247106980976
90,373,0.019158088602202385
91,373,0.016492483623417934
93,373,0.008135885211639377
94,373,0.017579053647635078
96,373,0.020041032768554613
98,373,0.020101541517581766
99,373,0.021389414238085606
0,374,0.04575957187314377
1,374,0.05779291952724105
3,374,0.04445534681869366
4,374,0.04250198277001666
5,374,0.035771730645461304
9,374,0.05633593886879084
10,374,0.06849908457264295
11,374,0.06375698779340576
12,374,0.028584726884793212
13,374,0.028368558366615126
14,374,0.03776208488218381
16,374,0.056370244406686316
17,374,0.03923668532963982
18,374,0.03452569608664624
21,374,0.022210612823794065
22,374,0.03485349864613944
23,374,0.023020155661256526
24,374,0.05105073579452106
25,374,0.023840239167191114
26,374,0.03755784322380242
27,374,0.051312108491214044
28,374,0.05124958440613264
29,374,0.04511403345415208
30,374,0.08507577799716384
31,374,0.04631004268801049
32,374,0.03529101356849865
35,374,0.04736020811124614
37,374,0.01994439907033692
38,374,0.08305016516032987
41,374,0.02639602289709065
42,374,0.03677586555641913
44,374,0.02604960996321994
45,374,0.0296980813941518
46,374,0.06640883964291223
47,374,0.02726283783767567
48,374,0.058452853403075065
50,374,0.023748680141360303
51,374,0.0376587992045126
53,374,0.014858802204059446
54,374,0.020615684379368768
56,374,0.018200212467865125
57,374,0.011515917969625814
58,374,0.015363413496901158
59,374,0.020919617235659084
61,374,0.023930130148301445
62,374,0.02158001259697936
63,374,0.01973015788625657
64,374,0.01895506104263367
65,374,0.01332400108800217
66,374,0.023841654764916627
67,374,0.02107670432940867
68,374,0.022642946016540953
69,374,0.017579398266841198
70,374,0.040131212159028644
72,374,0.015563409288129501
73,374,0.03445280064496718
74,374,0.030703444684889388
75,374,0.022760169967028808
77,374,0.017992300255996924
78,374,0.03064246010612258
79,374,0.02320448338296678
82,374,0.018689752583220372
83,374,0.020253311671530095
85,374,0.0227606700039645
86,374,0.019684619667819637
87,374,0.02608562595882572
89,374,0.01991707680367211
91,374,0.023394935279426335
92,374,0.01436979322182196
93,374,0.01775079423110593
94,374,0.024566585724634868
95,374,0.02044913454472228
96,374,0.013370053028106055
97,374,0.014991789191819175
98,374,0.01876017879300441
0,375,0.04226824933517068
1,375,0.0433401141354681
3,375,0.047532908479542384
5,375,0.03613545543700242
6,375,0.0357873120958268
7,375,0.045180708113540566
8,375,0.023895477492387452
9,375,0.04355642896653922
10,375,0.04959490846090033
11,375,0.06414549125237098
12,375,0.030049222051110252
13,375,0.02825815115425083
14,375,0.025815741279318585
15,375,0.037202391091365604
17,375,0.024040707319123705
18,375,0.037898748533404095
19,375,0.025872600075529658
20,375,0.061304605919781076
21,375,0.01818347186412121
22,375,0.02749676217799853
24,375,0.035766077171733364
25,375,0.021552864194320974
26,375,0.025983070759472093
27,375,0.058454581158261326
28,375,0.03385348687906962
29,375,0.04299972475636887
30,375,0.07553718407682357
31,375,0.037527851385916286
32,375,0.03287703268203168
33,375,0.056271290862463796
34,375,0.043073407203364576
35,375,0.040922520713577694
36,375,0.045815775368057386
37,375,0.014389886481839682
38,375,0.0712563085520189
40,375,0.053362480784617895
41,375,0.023685360752046067
44,375,0.023607416840934807
45,375,0.017461576187614253
46,375,0.05581247236376515
47,375,0.033676472296057566
48,375,0.044662047003411316
49,375,0.06507008740591291
50,375,0.02037248559350355
51,375,0.023964914849574238
53,375,0.01715148369602053
54,375,0.013512915194575963
55,375,0.016868289691448456
56,375,0.014444794938697405
57,375,0.009184204510181133
58,375,0.011623990830487804
59,375,0.015607670970761914
60,375,0.019007866261560064
62,375,0.020934806568585675
65,375,0.012046387673265792
66,375,0.020827908470335846
67,375,0.013149064556323972
68,375,0.01833149278066444
69,375,0.022703965583106
70,375,0.028775455573368785
71,375,0.015038620711649074
73,375,0.016844951349756745
74,375,0.02184279530013345
75,375,0.030549098525492622
76,375,0.014373848054240268
77,375,0.018596257496287478
78,375,0.020040320961825557
79,375,0.016633528592642947
80,375,0.021153127252614774
82,375,0.014551746633733164
83,375,0.01936565954829773
84,375,0.01603968300801785
85,375,0.026307084538469673
86,375,0.021252060036392618
88,375,0.016133289664657314
94,375,0.022712241816209074
95,375,0.017349846483992157
96,375,0.020803918402813575
98,375,0.016449216018146973
99,375,0.016519915486993865
1,376,0.03961376149923854
2,376,0.04589067936832067
3,376,0.03820672904273649
4,376,0.03800576029544147
5,376,0.044318726902501916
6,376,0.03507439570561207
8,376,0.01895610375445761
9,376,0.04833230862536989
10,376,0.04303919151445669
11,376,0.04787963200168814
12,376,0.02976917480031382
14,376,0.023742191923631608
15,376,0.041708176262996825
16,376,0.050582156812239515
17,376,0.02305019026562974
18,376,0.04023083931004027
19,376,0.020968002543509206
20,376,0.05935014201645869
21,376,0.01581215374843105
23,376,0.028257218362411754
24,376,0.039853247345609105
25,376,0.027114100611080105
27,376,0.043269174444716715
28,376,0.0406312218806469
29,376,0.03847328081451743
30,376,0.07291958039276632
34,376,0.03863783295091027
36,376,0.04050671501352952
37,376,0.01806063891967506
38,376,0.0705412990802554
39,376,0.03498081241703504
40,376,0.054749262275896264
41,376,0.020577737475020615
42,376,0.027248816892183152
43,376,0.04373921780891298
45,376,0.030597238768357234
46,376,0.04973320396141554
47,376,0.031436686758313265
48,376,0.0382928176411824
49,376,0.0593731213744268
50,376,0.022335664863647964
51,376,0.027753312092178194
52,376,0.015307130543650705
53,376,0.009981031508906262
54,376,0.013571539066460938
55,376,0.015360731841762594
56,376,0.017041162539747697
59,376,0.01413063285172019
60,376,0.014329771559800253
62,376,0.01799369029960145
65,376,0.017101654563345465
66,376,0.02136922032890055
